id,label,Field_80
23768,1,13.714285714285715
23769,0,3.0
23770,1,-58.0
23771,1,2.6666666666666665
23772,0,-30.5
23773,1,-20.5
23774,0,-73.0
23775,1,
23776,1,0.0
23777,0,3.6666666666666665
23778,0,4.0
23779,0,6.4
23780,0,-2.75
23781,1,10.833333333333336
23782,0,5.5
23783,1,-15.75
23784,0,12.666666666666664
23785,1,13.333333333333336
23786,1,10.8
23787,0,1.0
23788,0,21.5
23789,0,
23790,1,12.8
23791,0,-3.8181818181818175
23792,0,-3.8181818181818175
23793,1,-3.8181818181818175
23794,0,
23795,0,37.66666666666666
23796,0,3.0
23797,1,9.8
23798,0,
23799,0,
23800,0,
23801,0,
23802,1,
23803,0,-16.2
23804,0,45.5
23805,0,
23806,0,-43.5
23807,0,-6.5
23808,0,9.0
23809,1,4.75
23810,0,1.0
23811,1,
23812,1,
23813,0,
23814,0,-68.5
23815,1,
23816,0,
23817,0,7.666666666666668
23818,0,6.0
23819,1,0.0
23820,0,
23821,1,11.0
23822,0,
23823,0,
23824,0,12.0
23825,0,60.0
23826,0,
23827,0,9.666666666666666
23828,0,-96.0
23829,1,
23830,0,-13.333333333333336
23831,0,
23832,0,-6.0
23833,0,
23834,0,2.4615384615384617
23835,0,2.4615384615384617
23836,1,2.4615384615384617
23837,1,-13.5
23838,1,-9.166666666666666
23839,0,-23.6
23840,0,-3.75
23841,0,-3.75
23842,0,-3.75
23843,0,0.0
23844,0,
23845,1,8.8
23846,0,
23847,1,118.0
23848,1,
23849,0,
23850,0,0.5
23851,0,
23852,0,5.777777777777778
23853,0,5.777777777777778
23854,0,
23855,0,
23856,0,-5.25
23857,0,22.5
23858,1,16.0
23859,1,0.6666666666666666
23860,1,8.5
23861,1,-14.0
23862,0,3.75
23863,0,17.5
23864,1,-3.8235294117647056
23865,0,-3.8235294117647056
23866,0,
23867,1,0.0
23868,1,-104.0
23869,0,
23870,1,-11.0
23871,0,15.0
23872,1,
23873,1,1.0
23874,0,-22.66666666666667
23875,0,
23876,1,-21.33333333333333
23877,1,
23878,1,
23879,0,
23880,0,
23881,0,2.5
23882,0,12.0
23883,0,
23884,0,2.4
23885,0,18.666666666666668
23886,0,
23887,0,0.0
23888,0,-54.0
23889,1,-25.5
23890,0,0.0
23891,0,8.666666666666666
23892,1,
23893,1,8.0
23894,1,
23895,0,
23896,0,6.5
23897,0,
23898,0,
23899,0,3.636363636363636
23900,1,3.636363636363636
23901,0,2.4
23902,0,2.4
23903,0,
23904,0,23.0
23905,0,10.666666666666666
23906,0,-2.5
23907,1,-6.25
23908,1,1.3333333333333333
23909,0,
23910,1,
23911,1,-13.0
23912,1,
23913,1,1.0
23914,0,
23915,0,-82.0
23916,1,
23917,0,101.0
23918,1,12.6
23919,1,
23920,0,-35.0
23921,0,-3.0
23922,0,47.33333333333334
23923,0,-5.125
23924,0,1.5
23925,0,
23926,0,81.0
23927,0,0.25
23928,1,1.6666666666666667
23929,0,6.0
23930,0,9.0
23931,0,11.5
23932,0,-54.5
23933,0,3.0
23934,1,3.0
23935,1,
23936,0,-3.0
23937,1,-3.0
23938,0,5.666666666666668
23939,0,
23940,0,1.0
23941,1,
23942,0,
23943,0,19.0
23944,0,
23945,0,-3.1481481481481484
23946,0,-3.1481481481481484
23947,0,-3.1481481481481484
23948,1,
23949,0,19.0
23950,0,8.416666666666666
23951,1,8.416666666666666
23952,1,-39.0
23953,0,
23954,0,
23955,0,5.5
23956,1,
23957,0,1.0
23958,0,4.0
23959,0,9.0
23960,1,-19.2
23961,0,2.9473684210526314
23962,0,2.9473684210526314
23963,0,1.0
23964,0,27.66666666666667
23965,0,
23966,1,3.8571428571428568
23967,1,5.0
23968,0,
23969,0,-51.66666666666666
23970,0,8.333333333333334
23971,1,8.0
23972,0,-135.0
23973,0,7.0
23974,0,-13.0
23975,0,7.8
23976,0,2.586206896551724
23977,0,2.586206896551724
23978,0,2.586206896551724
23979,0,-16.666666666666668
23980,0,
23981,1,2.75
23982,1,1.0
23983,0,8.666666666666666
23984,1,8.0
23985,1,24.5
23986,1,
23987,1,
23988,1,
23989,1,
23990,0,-34.0
23991,0,2.0
23992,0,0.0
23993,1,
23994,0,-30.0
23995,0,-94.5
23996,0,4.333333333333333
23997,0,
23998,1,17.8
23999,1,2.0
24000,0,35.0
24001,0,20.5
24002,0,-12.0
24003,0,
24004,0,5.5
24005,1,
24006,0,-5.5
24007,0,3.5
24008,0,10.4
24009,1,-78.0
24010,0,
24011,1,
24012,0,-33.666666666666664
24013,1,2.0
24014,0,4.6
24015,0,-9.666666666666666
24016,1,11.25
24017,0,3.0
24018,1,9.0
24019,1,-185.0
24020,0,7.666666666666668
24021,1,
24022,0,-36.5
24023,0,-9.333333333333334
24024,0,27.0
24025,1,-35.5
24026,1,-6.0
24027,1,-10.363636363636363
24028,0,
24029,0,
24030,0,
24031,1,3.6666666666666665
24032,0,0.0
24033,1,
24034,0,
24035,0,-162.0
24036,1,-5.4
24037,1,-6.75
24038,0,55.0
24039,1,7.333333333333332
24040,0,0.6666666666666666
24041,0,
24042,0,
24043,1,19.8
24044,1,
24045,1,0.0
24046,1,
24047,0,-16.0
24048,1,0.5
24049,1,15.0
24050,0,
24051,0,
24052,0,
24053,0,11.0
24054,0,17.0
24055,0,
24056,0,
24057,0,33.5
24058,0,
24059,0,-10.0
24060,0,-8.333333333333334
24061,0,6.333333333333332
24062,0,
24063,0,
24064,1,16.0
24065,0,-36.333333333333336
24066,0,
24067,0,
24068,1,2.75
24069,1,
24070,1,-24.0
24071,0,-4.478260869565218
24072,0,-4.478260869565218
24073,0,-4.478260869565218
24074,0,-4.478260869565218
24075,0,1.0
24076,0,-0.5
24077,0,40.0
24078,0,-75.0
24079,0,5.074074074074074
24080,0,5.074074074074074
24081,0,
24082,0,-4.25
24083,0,6.2
24084,0,6.2
24085,0,-9.666666666666666
24086,0,0.75
24087,1,
24088,0,-9.0
24089,0,-9.0
24090,0,
24091,0,5.074074074074074
24092,0,3.333333333333333
24093,0,-7.4
24094,0,-31.66666666666667
24095,0,24.5
24096,0,-21.0
24097,1,-42.0
24098,1,-12.666666666666664
24099,1,
24100,0,106.0
24101,1,1.5
24102,1,
24103,0,11.0
24104,0,
24105,1,5.166666666666667
24106,0,9.0
24107,0,5.074074074074074
24108,0,5.074074074074074
24109,1,42.0
24110,1,1.0
24111,1,
24112,0,
24113,0,
24114,0,-54.5
24115,1,
24116,1,
24117,0,
24118,0,-12.4
24119,0,-156.0
24120,1,3.333333333333333
24121,1,
24122,0,-59.0
24123,0,18.25
24124,0,6.0
24125,0,
24126,0,
24127,0,
24128,0,15.0
24129,0,5.5
24130,0,-34.5
24131,0,
24132,0,
24133,0,-34.333333333333336
24134,0,3.0
24135,0,5.074074074074074
24136,0,-26.0
24137,0,6.5
24138,1,
24139,1,1.5
24140,0,-7.0
24141,0,8.333333333333334
24142,1,
24143,0,
24144,1,-73.0
24145,0,-31.75
24146,0,7.166666666666668
24147,1,21.25
24148,0,0.0
24149,0,-72.0
24150,0,14.0
24151,1,-33.0
24152,0,
24153,1,-5.25
24154,0,
24155,0,
24156,0,
24157,0,-2.590909090909091
24158,0,-2.590909090909091
24159,1,-2.590909090909091
24160,1,
24161,0,-21.0
24162,0,
24163,0,39.5
24164,0,15.8
24165,0,93.0
24166,0,
24167,0,
24168,0,1.0
24169,1,-2.2857142857142856
24170,0,-25.75
24171,1,-3.0
24172,0,6.5
24173,0,
24174,0,12.0
24175,0,
24176,0,
24177,0,30.0
24178,0,5.375
24179,1,5.375
24180,0,8.888888888888891
24181,0,8.888888888888891
24182,1,2.0
24183,0,-67.0
24184,0,-9.875
24185,0,62.0
24186,0,
24187,0,3.8
24188,1,3.8
24189,1,
24190,1,2.4
24191,0,92.0
24192,0,3.5
24193,0,
24194,0,
24195,0,-2.2857142857142856
24196,0,-25.66666666666667
24197,0,0.5
24198,0,-3.333333333333333
24199,1,
24200,1,0.25
24201,1,
24202,0,-60.0
24203,0,0.7777777777777778
24204,1,
24205,0,
24206,0,33.5
24207,1,2.0
24208,0,
24209,1,-87.0
24210,1,
24211,1,9.6
24212,0,6.0
24213,0,
24214,0,32.333333333333336
24215,0,-121.0
24216,0,-6.238095238095237
24217,0,-6.238095238095237
24218,0,-6.238095238095237
24219,1,-58.0
24220,1,
24221,1,
24222,0,11.4
24223,0,7.0
24224,0,
24225,1,
24226,0,4.0
24227,1,
24228,0,
24229,1,-49.0
24230,0,
24231,0,
24232,1,
24233,0,43.0
24234,0,-63.5
24235,1,0.0
24236,1,-17.75
24237,1,5.0
24238,0,
24239,0,
24240,0,15.666666666666664
24241,0,0.8
24242,1,5.4
24243,0,0.8
24244,1,0.0
24245,0,
24246,0,1.75
24247,0,1.75
24248,0,1.75
24249,0,1.75
24250,0,
24251,0,-14.5
24252,0,30.0
24253,1,4.0
24254,0,
24255,0,137.0
24256,0,0.0
24257,0,-11.4
24258,0,32.0
24259,0,
24260,1,
24261,0,
24262,1,
24263,0,7.066666666666666
24264,0,
24265,0,54.0
24266,0,7.0
24267,1,
24268,0,-9.0
24269,0,29.0
24270,0,
24271,1,1.0
24272,0,
24273,0,
24274,1,0.0
24275,0,-24.0
24276,0,-4.25
24277,0,
24278,1,
24279,1,
24280,1,
24281,0,2.0
24282,0,15.0
24283,0,17.5
24284,1,
24285,0,
24286,0,7.0
24287,0,4.333333333333333
24288,1,0.0
24289,1,0.8
24290,0,-0.5714285714285714
24291,0,
24292,0,10.6
24293,1,1.5
24294,1,
24295,0,26.66666666666667
24296,1,
24297,1,0.6666666666666666
24298,0,
24299,0,-21.5
24300,1,
24301,1,
24302,1,2.0
24303,0,
24304,0,
24305,0,
24306,0,
24307,0,
24308,1,2.25
24309,0,
24310,0,4.0
24311,0,
24312,0,
24313,0,1.6666666666666667
24314,0,1.5714285714285714
24315,1,1.5714285714285714
24316,0,-94.0
24317,0,
24318,0,-66.0
24319,0,-22.0
24320,0,3.391304347826087
24321,1,3.5
24322,1,0.0
24323,1,-49.66666666666666
24324,0,
24325,0,
24326,0,-9.5
24327,1,
24328,0,6.0
24329,0,10.75
24330,0,6.333333333333332
24331,0,5.5
24332,0,3.391304347826087
24333,0,
24334,1,
24335,0,26.0
24336,0,1.0
24337,0,3.0909090909090913
24338,1,3.0909090909090913
24339,1,3.0
24340,1,
24341,0,8.666666666666666
24342,0,8.666666666666666
24343,1,2.0
24344,0,6.333333333333332
24345,1,6.333333333333332
24346,0,-138.0
24347,0,3.391304347826087
24348,0,19.0
24349,1,8.0
24350,0,
24351,0,3.0
24352,0,11.0
24353,1,
24354,0,2.6666666666666665
24355,1,
24356,1,
24357,1,0.0
24358,0,-18.666666666666668
24359,0,-64.0
24360,1,
24361,0,-6.0
24362,0,
24363,0,0.0
24364,1,
24365,1,
24366,0,-40.333333333333336
24367,0,28.0
24368,0,0.0
24369,0,9.5
24370,0,-14.833333333333336
24371,0,-25.66666666666667
24372,0,
24373,1,
24374,1,11.4
24375,1,
24376,0,1.0
24377,0,6.363636363636362
24378,1,-10.0
24379,0,3.0
24380,1,
24381,0,-1.0892857142857142
24382,0,-1.0892857142857142
24383,0,-5.4
24384,0,-5.4
24385,1,18.5
24386,0,4.666666666666667
24387,0,3.5
24388,0,3.5
24389,0,4.0
24390,0,
24391,1,3.0
24392,1,
24393,0,-1.0892857142857142
24394,0,
24395,0,
24396,0,
24397,1,1.2
24398,0,22.0
24399,0,18.0
24400,1,-28.33333333333333
24401,1,-8.166666666666666
24402,1,-8.166666666666666
24403,0,
24404,0,6.0
24405,1,7.4
24406,1,13.0
24407,0,
24408,0,14.333333333333336
24409,0,-1.0892857142857142
24410,1,4.0
24411,0,
24412,1,0.25
24413,0,0.6666666666666666
24414,0,15.5
24415,0,5.0
24416,0,2.5
24417,1,-6.5
24418,1,
24419,0,54.0
24420,0,-37.5
24421,0,19.0
24422,0,-83.0
24423,0,-8.166666666666666
24424,0,9.333333333333334
24425,0,0.5
24426,0,40.333333333333336
24427,0,-79.5
24428,1,0.5
24429,1,14.5
24430,1,10.5
24431,0,
24432,0,
24433,0,7.0
24434,0,
24435,1,24.8
24436,1,
24437,0,
24438,0,4.588235294117646
24439,0,4.588235294117646
24440,1,-6.428571428571429
24441,0,99.0
24442,0,
24443,0,0.0
24444,1,0.0
24445,1,0.0
24446,0,
24447,0,-12.352941176470587
24448,0,-12.352941176470587
24449,1,-14.4
24450,1,0.0
24451,0,-23.33333333333333
24452,1,
24453,0,4.5
24454,0,
24455,0,
24456,1,4.8
24457,0,-13.25
24458,0,
24459,0,150.0
24460,1,
24461,0,0.0
24462,0,0.0
24463,1,
24464,0,
24465,1,-10.0
24466,0,67.0
24467,0,-0.5
24468,0,
24469,1,-3.0
24470,1,-7.0
24471,1,23.0
24472,1,0.0
24473,0,
24474,1,
24475,0,3.333333333333333
24476,0,8.5
24477,0,-64.0
24478,0,4.833333333333333
24479,0,1.0
24480,0,
24481,1,0.75
24482,1,
24483,0,
24484,1,
24485,0,7.0
24486,0,6.0
24487,1,
24488,1,2.75
24489,0,-20.0
24490,0,35.0
24491,0,-4.0
24492,0,7.666666666666668
24493,0,
24494,0,-3.6666666666666665
24495,0,-1.1
24496,0,-1.1
24497,1,-1.1
24498,1,6.5
24499,0,-0.5714285714285714
24500,0,1.0
24501,1,
24502,1,-4.166666666666667
24503,0,
24504,0,
24505,0,3.533333333333333
24506,0,3.533333333333333
24507,0,3.533333333333333
24508,0,3.533333333333333
24509,1,17.5
24510,0,
24511,0,2.75
24512,0,
24513,0,2.0
24514,0,10.0
24515,1,14.75
24516,0,
24517,0,5.4
24518,1,12.333333333333336
24519,0,
24520,1,3.25
24521,0,0.0
24522,0,58.0
24523,0,86.0
24524,0,0.0
24525,0,-19.0
24526,0,-4.5
24527,0,0.0
24528,0,3.5
24529,0,
24530,0,8.5
24531,1,
24532,0,5.5
24533,1,0.0
24534,0,
24535,0,
24536,0,-144.0
24537,0,14.0
24538,0,
24539,0,49.0
24540,0,7.5
24541,0,6.0
24542,0,0.0
24543,0,
24544,0,5.0
24545,0,
24546,1,2.6666666666666665
24547,1,-34.0
24548,0,
24549,0,
24550,1,
24551,0,33.0
24552,0,
24553,0,0.0
24554,0,-5.5
24555,0,
24556,1,-6.5
24557,0,29.5
24558,1,
24559,0,
24560,0,
24561,0,16.333333333333332
24562,0,-6.6
24563,1,0.0
24564,0,10.75
24565,1,-5.0
24566,1,
24567,0,2.5
24568,1,10.333333333333334
24569,0,7.0
24570,0,2.5384615384615383
24571,0,2.5384615384615383
24572,1,8.5
24573,0,0.3636363636363637
24574,1,109.0
24575,0,0.3636363636363637
24576,0,4.0
24577,0,5.857142857142858
24578,0,
24579,0,
24580,0,
24581,0,3.0
24582,1,
24583,1,2.0
24584,1,3.2
24585,0,17.5
24586,1,
24587,0,
24588,0,0.3636363636363637
24589,0,-6.666666666666668
24590,0,-111.0
24591,0,2.75
24592,0,3.523809523809524
24593,0,3.523809523809524
24594,0,-82.5
24595,0,-8.75
24596,1,-2.5
24597,0,-2.5
24598,1,33.0
24599,1,
24600,1,-59.5
24601,0,-25.0
24602,0,
24603,0,9.666666666666666
24604,0,3.5
24605,0,
24606,1,0.0
24607,0,8.0
24608,0,
24609,0,-14.666666666666664
24610,1,
24611,0,9.666666666666666
24612,0,6.0
24613,0,
24614,0,7.0
24615,0,2.75
24616,0,2.75
24617,0,2.75
24618,0,2.75
24619,0,6.0
24620,1,
24621,0,
24622,0,-4.2727272727272725
24623,0,-35.75
24624,1,
24625,1,
24626,0,35.5
24627,0,
24628,0,0.0
24629,0,0.0
24630,0,0.0
24631,0,0.0
24632,1,0.0
24633,1,
24634,0,
24635,0,32.666666666666664
24636,1,0.4444444444444444
24637,0,-5.2
24638,0,
24639,0,9.0
24640,0,
24641,1,1.4
24642,0,
24643,0,3.5
24644,0,3.5
24645,0,-2.0
24646,0,-2.0
24647,0,-2.0
24648,0,-2.0
24649,1,
24650,0,-2.0
24651,0,21.75
24652,1,1.1428571428571428
24653,0,
24654,1,5.5
24655,0,-194.0
24656,1,10.0
24657,0,-55.33333333333334
24658,1,
24659,0,
24660,1,
24661,0,18.0
24662,0,
24663,1,0.0
24664,0,0.0
24665,0,7.333333333333332
24666,0,5.5
24667,0,5.090909090909091
24668,1,5.090909090909091
24669,0,-8.333333333333334
24670,1,2.75
24671,0,-0.6666666666666666
24672,0,-13.0
24673,0,8.0
24674,0,-10.0
24675,0,
24676,0,
24677,1,11.5
24678,0,
24679,0,5.090909090909091
24680,1,-116.0
24681,1,-2.0
24682,1,10.166666666666666
24683,0,-33.333333333333336
24684,0,
24685,1,-10.8
24686,1,-0.2857142857142857
24687,1,
24688,1,16.0
24689,0,-3.0789473684210527
24690,0,-3.0789473684210527
24691,0,-3.0789473684210527
24692,0,-3.0789473684210527
24693,0,-3.0789473684210527
24694,0,-3.0789473684210527
24695,0,
24696,1,-64.0
24697,1,-27.0
24698,0,
24699,0,-49.33333333333334
24700,0,74.0
24701,0,10.75
24702,1,10.75
24703,0,-4.0
24704,0,-1.8571428571428568
24705,0,34.0
24706,0,12.0
24707,0,-10.75
24708,0,-97.0
24709,1,7.0
24710,1,1.8
24711,1,0.0
24712,0,2.0
24713,0,
24714,0,
24715,0,
24716,1,-7.25
24717,0,12.6
24718,0,3.5
24719,0,-37.0
24720,0,1.0
24721,0,
24722,0,-104.0
24723,1,
24724,0,14.333333333333336
24725,1,
24726,1,28.0
24727,0,1.0
24728,0,
24729,1,6.666666666666668
24730,0,1.0
24731,1,-11.5
24732,1,
24733,0,-19.5
24734,1,3.0
24735,0,4.0
24736,0,
24737,1,-18.0
24738,1,1.0
24739,1,
24740,0,-5.454545454545454
24741,1,
24742,0,
24743,0,
24744,0,
24745,0,
24746,0,63.0
24747,1,
24748,0,
24749,0,0.5
24750,0,45.0
24751,1,20.0
24752,0,1.6666666666666667
24753,0,6.666666666666668
24754,0,
24755,0,
24756,0,-28.5
24757,0,
24758,0,44.0
24759,0,19.25
24760,0,0.6666666666666666
24761,0,
24762,0,10.0
24763,0,0.0
24764,1,5.5
24765,0,2.4444444444444446
24766,1,2.4444444444444446
24767,1,
24768,0,29.5
24769,0,0.75
24770,0,-23.5
24771,0,-30.75
24772,0,-0.5
24773,1,
24774,0,
24775,1,4.0
24776,1,-5.6
24777,0,5.333333333333333
24778,0,
24779,0,17.25
24780,0,17.25
24781,1,17.25
24782,1,
24783,0,22.5
24784,0,10.6
24785,1,
24786,0,-39.0
24787,1,116.0
24788,0,17.0
24789,0,17.0
24790,0,17.0
24791,0,17.0
24792,0,17.0
24793,1,
24794,0,2.0
24795,0,
24796,0,-13.25
24797,0,2.0
24798,1,4.0
24799,0,1.0
24800,1,
24801,0,49.0
24802,1,20.0
24803,0,5.0
24804,0,13.666666666666664
24805,1,
24806,1,
24807,0,18.666666666666668
24808,0,-17.4
24809,0,15.666666666666664
24810,1,2.5
24811,1,19.666666666666668
24812,0,
24813,0,
24814,0,-45.0
24815,1,0.25
24816,0,-8.363636363636363
24817,0,
24818,0,-0.75
24819,0,17.0
24820,0,
24821,0,
24822,1,0.0
24823,1,0.4
24824,1,8.0
24825,0,
24826,0,
24827,0,
24828,0,
24829,0,
24830,1,0.25
24831,0,10.0
24832,0,
24833,1,29.0
24834,0,0.0
24835,1,7.0
24836,0,18.0
24837,0,5.363636363636363
24838,0,5.363636363636363
24839,1,-84.0
24840,0,
24841,0,16.0
24842,0,-21.25
24843,0,
24844,1,
24845,1,3.0
24846,1,9.625
24847,0,1.0
24848,0,11.5
24849,1,5.0
24850,0,
24851,1,4.5
24852,0,0.25
24853,1,-14.0
24854,0,-34.0
24855,0,6.666666666666668
24856,0,
24857,0,17.0
24858,0,19.5
24859,0,
24860,1,-97.0
24861,0,4.5
24862,0,-22.75
24863,0,7.0
24864,0,13.0
24865,0,2.931034482758621
24866,0,2.931034482758621
24867,0,5.2
24868,1,5.2
24869,0,
24870,1,10.8
24871,0,7.0
24872,1,-44.0
24873,0,-3.0
24874,1,15.857142857142858
24875,1,
24876,0,0.0
24877,0,-4.5
24878,0,-22.33333333333333
24879,0,0.0
24880,1,-83.0
24881,1,2.571428571428572
24882,0,
24883,0,
24884,0,
24885,1,3.0
24886,1,
24887,0,3.0
24888,0,20.0
24889,1,4.25
24890,0,-77.0
24891,0,-34.5
24892,0,19.33333333333333
24893,0,
24894,0,8.5
24895,1,8.5
24896,1,3.4
24897,0,4.0
24898,0,4.8
24899,1,
24900,0,
24901,0,52.5
24902,1,
24903,0,3.4285714285714284
24904,0,1.25
24905,1,-72.0
24906,1,0.0
24907,1,1.25
24908,0,15.714285714285715
24909,0,-61.0
24910,1,
24911,1,-21.0
24912,0,-16.666666666666668
24913,0,-82.0
24914,0,
24915,1,12.0
24916,0,4.25
24917,1,6.8
24918,0,-3.8181818181818175
24919,0,1.8333333333333333
24920,0,19.0
24921,0,-5.916666666666668
24922,0,-5.916666666666668
24923,1,-5.916666666666668
24924,0,
24925,1,9.6
24926,1,25.0
24927,1,-46.0
24928,0,
24929,0,0.0
24930,1,-9.625
24931,0,3.0
24932,0,-12.0
24933,0,42.0
24934,0,15.5
24935,1,
24936,1,10.666666666666666
24937,0,7.0
24938,0,4.0
24939,1,1.0
24940,0,5.2
24941,0,
24942,0,2.333333333333333
24943,1,-59.0
24944,0,-20.5
24945,1,-14.0
24946,0,-7.0
24947,1,-7.0
24948,0,2.0
24949,0,-4.2727272727272725
24950,0,9.0
24951,0,
24952,1,9.0
24953,0,0.0
24954,0,
24955,0,
24956,0,
24957,0,
24958,0,
24959,0,-43.0
24960,0,-3.0
24961,1,33.0
24962,0,9.0
24963,1,0.0
24964,0,
24965,0,
24966,1,-149.0
24967,0,
24968,0,77.0
24969,0,16.0
24970,0,
24971,0,11.333333333333336
24972,0,
24973,0,-18.5
24974,0,-5.6923076923076925
24975,1,-5.6923076923076925
24976,0,
24977,0,15.5
24978,0,0.3333333333333333
24979,0,9.0
24980,0,
24981,0,23.0
24982,1,16.0
24983,1,5.4444444444444455
24984,1,4.235294117647058
24985,0,2.0
24986,1,-33.0
24987,1,18.0
24988,1,0.25
24989,1,23.4
24990,0,-18.6
24991,1,
24992,1,27.0
24993,0,
24994,1,7.2
24995,0,49.0
24996,0,
24997,0,-5.7
24998,0,0.0
24999,1,
25000,0,39.0
25001,0,
25002,0,
25003,0,-32.0
25004,0,-28.5
25005,0,
25006,0,-1.162162162162162
25007,0,-1.162162162162162
25008,1,-49.25
25009,1,
25010,1,-12.666666666666664
25011,0,-23.0
25012,0,-3.8
25013,0,-5.7
25014,0,-39.333333333333336
25015,0,-6.0
25016,1,6.0
25017,0,1.0
25018,1,-57.0
25019,0,
25020,0,
25021,1,5.0
25022,0,-43.0
25023,0,2.0
25024,0,
25025,1,-47.5
25026,1,0.5
25027,0,-5.7
25028,1,-41.5
25029,1,2.0
25030,1,5.333333333333333
25031,0,-3.5
25032,1,
25033,0,-198.0
25034,0,-11.333333333333336
25035,0,24.0
25036,0,-16.5
25037,1,15.0
25038,0,11.2
25039,0,
25040,0,-158.0
25041,0,-50.0
25042,0,-3.8
25043,0,-3.8
25044,0,
25045,0,-4.894736842105263
25046,0,-4.894736842105263
25047,1,
25048,1,-53.0
25049,0,-16.0
25050,0,
25051,1,
25052,0,-5.333333333333333
25053,0,-1.6666666666666667
25054,0,-7.0
25055,0,-73.0
25056,0,2.75
25057,0,-18.2
25058,0,24.5
25059,0,
25060,0,0.3333333333333333
25061,0,-49.0
25062,0,-7.75
25063,0,0.0
25064,0,0.0
25065,1,
25066,0,
25067,0,1.0
25068,0,
25069,0,
25070,0,4.235294117647058
25071,0,42.0
25072,0,-47.0
25073,0,14.0
25074,1,
25075,1,7.6
25076,1,-17.0
25077,0,2.5
25078,0,
25079,1,
25080,0,
25081,1,1.5
25082,0,31.0
25083,0,
25084,0,-43.0
25085,0,
25086,1,
25087,1,
25088,0,
25089,0,
25090,0,
25091,0,
25092,0,
25093,0,0.0
25094,0,0.0
25095,0,
25096,1,
25097,0,-1.1515151515151516
25098,0,-1.1515151515151516
25099,0,
25100,0,-8.285714285714286
25101,1,
25102,0,5.4444444444444455
25103,1,-49.0
25104,1,
25105,1,
25106,0,
25107,0,
25108,0,-30.0
25109,0,1.6666666666666667
25110,0,-132.0
25111,1,1.0
25112,0,
25113,0,
25114,0,19.0
25115,0,-0.6666666666666666
25116,0,16.0
25117,0,
25118,0,
25119,1,
25120,0,43.0
25121,1,44.66666666666666
25122,0,10.5
25123,1,56.5
25124,1,
25125,0,-51.5
25126,0,
25127,0,
25128,0,
25129,1,1.0
25130,1,0.0
25131,0,3.0
25132,0,-9.0
25133,0,0.0
25134,0,-29.0
25135,0,16.0
25136,1,-20.6
25137,0,3.0
25138,1,-4.75
25139,1,
25140,1,3.0
25141,0,
25142,0,
25143,0,7.0
25144,1,
25145,0,
25146,1,
25147,1,
25148,0,-29.0
25149,0,
25150,0,
25151,1,
25152,1,0.6666666666666666
25153,1,12.0
25154,0,
25155,0,10.0
25156,0,
25157,0,23.0
25158,0,6.0
25159,0,16.5
25160,0,
25161,0,
25162,0,48.5
25163,0,-36.0
25164,0,-33.5
25165,1,-39.0
25166,0,
25167,0,
25168,0,-7.0
25169,0,
25170,0,
25171,0,-11.333333333333336
25172,0,-4.6
25173,0,22.0
25174,1,
25175,0,4.75
25176,0,
25177,0,9.0
25178,1,
25179,0,18.0
25180,1,-19.5
25181,0,
25182,0,-186.0
25183,0,19.0
25184,0,28.0
25185,1,9.333333333333334
25186,0,
25187,0,10.0
25188,1,7.166666666666668
25189,0,
25190,0,9.666666666666666
25191,0,6.5
25192,0,
25193,1,0.0
25194,1,
25195,0,12.0
25196,0,
25197,0,-14.666666666666664
25198,0,19.75
25199,0,26.0
25200,1,29.5
25201,1,
25202,0,
25203,1,
25204,0,
25205,0,-9.5
25206,0,23.0
25207,0,0.0
25208,0,12.0
25209,1,
25210,0,13.0
25211,0,4.666666666666667
25212,0,8.363636363636363
25213,1,-10.0
25214,0,0.0
25215,0,0.0
25216,0,4.666666666666667
25217,0,-36.0
25218,0,-4.25
25219,1,-4.25
25220,1,
25221,1,
25222,0,7.75
25223,0,8.666666666666666
25224,0,38.0
25225,0,2.2105263157894743
25226,0,2.75
25227,0,-0.6
25228,0,-6.2
25229,0,
25230,0,
25231,0,
25232,0,-2.0
25233,0,29.2
25234,0,
25235,0,
25236,0,
25237,1,
25238,0,
25239,0,
25240,0,
25241,0,
25242,0,
25243,0,-87.0
25244,0,
25245,0,
25246,0,
25247,0,6.5
25248,1,
25249,1,10.75
25250,0,45.0
25251,1,6.8
25252,1,
25253,0,
25254,0,5.0
25255,0,6.222222222222222
25256,0,
25257,0,
25258,0,0.0
25259,0,
25260,1,22.5
25261,1,0.5
25262,1,
25263,0,10.0
25264,0,3.5
25265,0,15.5
25266,0,6.333333333333332
25267,0,8.666666666666666
25268,0,6.222222222222222
25269,0,4.5
25270,1,
25271,1,-4.666666666666667
25272,1,
25273,1,41.0
25274,0,
25275,0,
25276,0,
25277,1,-10.0
25278,1,
25279,0,
25280,1,0.0
25281,1,0.0
25282,1,17.0
25283,0,
25284,0,
25285,1,
25286,1,-10.2
25287,0,5.428571428571429
25288,0,-34.0
25289,0,1.0
25290,1,0.6666666666666666
25291,1,2.0
25292,1,5.0
25293,0,
25294,0,-31.0
25295,1,9.125
25296,0,6.5
25297,1,6.5
25298,0,-1.8571428571428568
25299,0,0.0
25300,1,
25301,0,2.0
25302,0,-41.0
25303,0,-34.666666666666664
25304,1,0.4
25305,0,-11.75
25306,1,11.5
25307,1,11.5
25308,0,
25309,0,2.2105263157894743
25310,0,2.2105263157894743
25311,0,2.2105263157894743
25312,1,14.0
25313,0,-1.8571428571428568
25314,0,-1.8571428571428568
