id,label,Field_36
30121,1,
30122,1,TN
30123,0,
30124,1,
30125,0,DK
30126,1,
30127,0,DK
30128,0,
30129,0,DN
30130,1,DN
30131,0,DN
30132,1,DN
30133,0,DN
30134,0,DN
30135,0,DN
30136,1,
30137,1,
30138,1,DN
30139,0,DN
30140,1,
30141,1,
30142,0,
30143,0,
30144,0,
30145,0,
30146,1,
30147,0,DN
30148,0,DN
30149,1,DN
30150,0,DN
30151,1,
30152,0,TN
30153,0,TN
30154,0,
30155,1,
30156,0,TN
30157,1,
30158,1,GB
30159,0,DN
30160,0,
30161,1,DN
30162,0,XK
30163,0,CH
30164,0,HN
30165,1,
30166,0,DN
30167,0,DN
30168,0,
30169,0,CH
30170,0,DN
30171,0,GD
30172,1,
30173,0,
30174,0,DN
30175,0,
30176,0,SV
30177,1,DN
30178,0,TN
30179,1,DN
30180,0,DN
30181,0,
30182,1,
30183,0,
30184,1,
30185,0,
30186,0,
30187,1,DN
30188,1,
30189,1,DN
30190,0,
30191,0,DN
30192,0,GD
30193,1,
30194,0,SV
30195,1,
30196,0,
30197,0,SV
30198,0,DN
30199,0,
30200,0,
30201,0,DT
30202,0,SV
30203,0,
30204,0,
30205,0,
30206,1,
30207,0,DN
30208,1,
30209,0,
30210,0,GD
30211,1,
30212,0,DN
30213,1,
30214,0,
30215,0,
30216,1,DN
30217,1,DN
30218,1,SV
30219,0,CH
30220,0,
30221,0,
30222,1,DN
30223,0,DN
30224,0,CH
30225,0,
30226,0,
30227,0,DN
30228,0,DN
30229,0,
30230,0,
30231,0,CH
30232,0,
30233,0,DN
30234,0,
30235,0,DN
30236,0,DN
30237,1,
30238,1,HN
30239,0,
30240,0,DN
30241,1,
30242,0,
30243,0,
30244,1,
30245,0,
30246,1,
30247,1,
30248,0,
30249,0,
30250,1,
30251,1,DN
30252,1,DN
30253,0,
30254,0,DN
30255,0,SV
30256,1,DT
30257,1,
30258,0,GD
30259,0,
30260,0,
30261,0,
30262,0,
30263,0,
30264,0,
30265,0,
30266,0,CB
30267,0,
30268,0,
30269,0,
30270,0,SV
30271,0,TN
30272,1,DN
30273,0,DN
30274,0,GD
30275,1,
30276,0,SV
30277,0,
30278,0,GD
30279,0,
30280,0,
30281,0,
30282,0,DN
30283,0,DN
30284,1,
30285,0,
30286,0,
30287,0,CY
30288,0,DN
30289,0,SV
30290,1,
30291,0,
30292,0,TN
30293,0,DN
30294,0,TN
30295,1,
30296,1,DN
30297,1,GD
30298,0,DN
30299,0,DN
30300,1,DN
30301,1,DN
30302,0,
30303,0,
30304,0,TN
30305,0,DN
30306,1,
30307,1,
30308,1,GD
30309,0,GD
30310,1,DN
30311,1,
30312,0,DN
30313,0,DN
30314,0,DN
30315,1,
30316,0,
30317,0,DN
30318,1,
30319,0,CN
30320,1,CN
30321,0,DN
30322,0,GD
30323,0,DN
30324,0,DN
30325,1,
30326,0,DN
30327,1,DN
30328,0,
30329,0,
30330,0,DN
30331,0,DN
30332,0,GD
30333,1,
30334,0,DN
30335,0,
30336,0,DN
30337,0,DN
30338,0,
30339,0,TN
30340,0,
30341,0,TN
30342,0,
30343,0,DN
30344,0,CH
30345,1,
30346,1,
30347,1,HN
30348,1,XD
30349,0,
30350,0,
30351,0,
30352,1,DN
30353,0,
30354,0,DN
30355,1,GD
30356,0,
30357,0,
30358,0,DN
30359,0,DN
30360,0,DN
30361,0,
30362,1,
30363,0,TN
30364,0,DN
30365,1,DN
30366,0,DN
30367,0,DN
30368,0,DN
30369,0,
30370,0,DN
30371,1,DN
30372,0,
30373,0,DN
30374,0,
30375,0,
30376,0,
30377,0,
30378,0,
30379,0,GD
30380,0,DN
30381,0,SV
30382,1,
30383,0,DN
30384,0,
30385,0,DN
30386,0,
30387,0,
30388,1,
30389,0,
30390,0,
30391,0,DN
30392,1,
30393,0,DN
30394,0,GD
30395,0,GD
30396,0,
30397,1,
30398,0,TK
30399,0,TK
30400,1,
30401,1,
30402,1,DN
30403,0,GD
30404,0,DN
30405,1,DN
30406,0,DN
30407,0,DN
30408,1,
30409,1,
30410,0,DN
30411,0,
30412,0,
30413,0,GD
30414,1,
30415,0,DN
30416,0,
30417,1,DN
30418,0,HC
30419,1,DN
30420,1,
30421,0,TN
30422,0,DN
30423,0,
30424,0,
30425,0,DN
30426,0,GD
30427,0,DN
30428,0,DN
30429,0,
30430,1,DN
30431,0,TN
30432,0,
30433,0,DN
30434,0,
30435,1,
30436,0,GD
30437,1,DN
30438,1,DN
30439,0,DN
30440,0,DN
30441,0,GD
30442,0,DN
30443,0,DN
30444,0,GD
30445,0,GD
30446,0,GD
30447,0,TN
30448,0,
30449,0,TE
30450,0,DN
30451,0,DN
30452,0,DN
30453,1,
30454,1,
30455,1,DN
30456,0,
30457,0,CH
30458,1,DN
30459,1,GD
30460,0,
30461,0,DN
30462,1,DN
30463,0,
30464,0,
30465,0,
30466,0,
30467,0,
30468,1,
30469,0,DN
30470,0,
30471,0,
30472,0,GD
30473,1,DN
30474,0,DN
30475,0,GD
30476,0,
30477,0,
30478,0,GD
30479,0,
30480,1,
30481,0,GD
30482,0,DN
30483,0,DN
30484,1,GD
30485,0,DN
30486,0,DN
30487,0,DN
30488,0,
30489,0,DN
30490,1,GD
30491,0,DN
30492,0,GD
30493,1,DN
30494,0,DN
30495,0,
30496,1,GD
30497,1,DN
30498,0,DN
30499,0,
30500,1,GD
30501,0,DN
30502,1,TN
30503,0,
30504,0,DN
30505,0,DN
30506,0,DN
30507,0,DN
30508,0,
30509,1,GD
30510,0,DN
30511,0,
30512,0,DN
30513,0,GD
30514,0,
30515,1,GD
30516,0,DN
30517,0,GD
30518,1,
30519,0,DN
30520,1,GD
30521,0,
30522,0,
30523,1,DN
30524,0,
30525,1,DN
30526,0,CH
30527,1,DN
30528,0,HX
30529,1,DN
30530,0,DN
30531,0,DN
30532,1,
30533,1,GD
30534,1,
30535,0,
30536,0,
30537,0,
30538,1,
30539,0,DN
30540,0,DN
30541,0,DN
30542,0,DN
30543,0,HC
30544,0,TA
30545,0,DN
30546,0,DN
30547,0,DN
30548,0,DN
30549,0,DN
30550,0,GD
30551,0,GD
30552,1,GD
30553,0,
30554,0,GD
30555,0,DN
30556,0,
30557,1,
30558,0,
30559,0,GD
30560,0,DN
30561,1,
30562,0,GD
30563,1,TN
30564,0,DN
30565,0,
30566,0,DN
30567,0,DN
30568,1,
30569,0,DN
30570,1,DN
30571,0,DN
30572,0,
30573,1,
30574,0,DN
30575,1,GD
30576,0,DN
30577,1,DN
30578,1,DN
30579,1,GD
30580,0,GD
30581,0,GD
30582,0,GD
30583,0,GD
30584,0,GD
30585,0,DN
30586,0,DN
30587,0,GD
30588,0,DN
30589,0,DN
30590,0,DN
30591,0,DN
30592,1,GD
30593,1,
30594,0,
30595,0,
30596,1,
30597,0,TN
30598,0,TN
30599,0,GD
30600,0,DN
30601,0,DN
30602,0,DN
30603,0,DN
30604,0,DN
30605,0,DN
30606,0,DN
30607,0,DN
30608,1,GD
30609,0,DN
30610,0,GD
30611,0,DN
30612,0,GD
30613,0,
30614,0,TK
30615,0,
30616,0,
30617,0,
30618,0,TK
30619,1,DN
30620,1,DN
30621,0,DN
30622,0,
30623,0,
30624,1,GD
30625,1,GD
30626,0,DN
30627,0,GD
30628,1,HN
30629,0,DN
30630,0,DN
30631,1,GD
30632,0,DN
30633,0,HN
30634,1,
30635,0,GD
30636,0,DN
30637,0,CH
30638,0,DN
30639,0,DN
30640,0,DN
30641,0,
30642,0,
30643,1,
30644,0,DN
30645,0,
30646,0,GD
30647,0,DN
30648,1,DN
30649,1,DN
30650,1,DN
30651,0,
30652,0,
30653,0,GD
30654,1,DN
30655,1,DN
30656,0,DN
30657,0,DN
30658,1,DN
30659,1,DN
30660,0,DN
30661,0,GD
30662,0,
30663,0,TN
30664,0,GD
30665,0,
30666,0,DN
30667,0,
30668,0,DN
30669,0,TN
30670,0,HC
30671,1,DN
30672,0,HN
30673,1,HN
30674,0,DN
30675,0,
30676,1,TN
30677,1,
30678,0,DN
30679,0,DN
30680,1,DN
30681,0,DN
30682,1,GD
30683,0,DN
30684,0,DN
30685,1,CH
30686,0,
30687,0,DN
30688,0,DN
30689,0,
30690,0,
30691,0,DN
30692,1,DN
30693,1,
30694,0,GD
30695,0,DN
30696,0,DN
30697,1,DN
30698,1,
30699,1,DN
30700,1,DN
30701,1,
30702,1,DN
30703,1,DN
30704,0,
30705,1,
30706,0,DN
30707,0,DN
30708,0,DN
30709,0,DN
30710,1,GD
30711,0,
30712,1,GD
30713,1,TN
30714,0,DN
30715,0,
30716,0,DN
30717,1,DN
30718,0,
30719,0,
30720,0,GD
30721,0,GD
30722,0,DN
30723,0,GD
30724,0,
30725,0,
30726,0,
30727,0,
30728,0,
30729,1,
30730,1,GD
30731,0,
30732,1,
30733,0,
30734,1,
30735,0,DN
30736,1,
30737,0,DN
30738,0,
30739,0,
30740,0,GD
30741,0,DN
30742,0,DN
30743,0,
30744,0,
30745,0,DN
30746,1,DN
30747,0,TN
30748,0,
30749,0,DN
30750,1,SV
30751,0,
30752,0,
30753,0,DN
30754,0,
30755,0,
30756,1,
30757,0,DN
30758,1,
30759,0,
30760,0,
30761,1,GD
30762,1,
30763,0,
30764,0,
30765,1,
30766,1,DN
30767,1,
30768,0,
30769,1,GD
30770,1,GD
30771,0,
30772,1,
30773,0,GD
30774,1,GD
30775,1,DN
30776,0,
30777,0,
30778,0,CH
30779,0,DN
30780,0,GD
30781,0,DN
30782,0,
30783,0,DN
30784,0,TN
30785,1,HN
30786,1,HN
30787,1,DN
30788,1,DN
30789,1,
30790,0,GD
30791,0,
30792,0,GD
30793,0,
30794,0,GD
30795,0,DN
30796,0,GD
30797,0,DN
30798,0,DN
30799,0,
30800,0,
30801,0,
30802,0,TN
30803,0,
30804,0,
30805,0,
30806,0,
30807,0,
30808,0,
30809,0,DN
30810,0,
30811,0,
30812,0,
30813,0,DN
30814,1,CN
30815,1,CN
30816,0,DN
30817,1,
30818,0,
30819,0,DN
30820,0,CN
30821,1,
30822,0,GD
30823,0,DN
30824,0,
30825,0,
30826,1,DN
30827,0,
30828,0,DN
30829,0,DN
30830,0,
30831,0,
30832,0,
30833,0,SV
30834,0,
30835,0,
30836,0,DN
30837,0,GD
30838,0,DN
30839,0,DN
30840,1,GD
30841,0,DN
30842,0,DN
30843,1,DN
30844,0,DN
30845,1,
30846,0,DN
30847,1,GD
30848,0,DN
30849,0,
30850,0,HN
30851,0,
30852,0,DN
30853,0,DN
30854,0,DN
30855,1,
30856,1,DN
30857,0,
30858,1,DN
30859,0,DN
30860,0,
30861,0,GD
30862,0,GD
30863,0,
30864,0,TN
30865,0,DN
30866,0,DN
30867,0,DN
30868,0,GD
30869,1,GD
30870,1,DN
30871,0,HS
30872,0,GD
30873,0,SV
30874,0,DN
30875,0,DN
30876,1,
30877,0,DN
30878,0,GD
30879,0,
30880,0,
30881,0,
30882,0,GD
30883,0,DN
30884,0,GD
30885,0,GD
30886,0,TN
30887,0,TN
30888,0,DN
30889,0,
30890,0,
30891,1,
30892,0,DN
30893,0,DN
30894,0,DN
30895,1,GD
30896,0,
30897,1,
30898,0,
30899,0,DN
30900,0,DN
30901,0,
30902,0,CH
30903,0,CH
30904,0,TN
30905,1,CH
30906,0,TN
30907,0,DN
30908,1,
30909,0,
30910,0,DN
30911,0,
30912,0,
30913,0,DN
30914,1,DN
30915,0,GD
30916,0,
30917,0,CH
30918,0,CH
30919,0,DN
30920,0,
30921,0,TN
30922,0,DN
30923,0,DN
30924,0,
30925,0,DN
30926,1,
30927,0,GD
30928,0,GD
30929,0,
30930,0,
30931,0,
30932,0,
30933,0,
30934,0,
30935,0,DN
30936,0,DN
30937,0,DN
30938,1,
30939,1,
30940,1,GD
30941,0,DN
30942,0,HC
30943,0,TN
30944,1,
30945,0,
30946,0,DN
30947,0,DN
30948,0,
30949,0,DN
30950,0,GD
30951,0,CH
30952,0,HC
30953,1,DN
30954,1,DT
30955,1,
30956,0,DT
30957,0,DT
30958,1,
30959,0,HC
30960,1,GD
30961,0,DN
30962,0,DN
30963,1,
30964,1,
30965,0,
30966,0,
30967,0,
30968,0,DN
30969,0,
30970,1,DN
30971,0,CN
30972,0,GD
30973,1,
30974,0,
30975,0,DN
30976,1,
30977,0,GD
30978,0,DN
30979,0,
30980,0,DN
30981,1,
30982,0,
30983,1,
30984,1,DN
30985,0,GD
30986,0,GD
30987,0,CH
30988,0,HC
30989,0,GD
30990,0,HC
30991,1,DN
30992,0,
30993,1,DN
30994,1,CH
30995,0,HC
30996,1,
30997,0,
30998,1,DN
30999,0,DN
31000,1,GD
31001,1,DN
31002,0,GD
31003,0,CH
31004,0,DN
31005,1,
31006,0,DN
31007,1,TN
31008,0,DN
31009,0,DN
31010,0,
31011,0,CH
31012,0,DN
31013,0,DN
31014,0,HC
31015,0,HC
31016,0,GD
31017,0,CH
31018,1,HC
31019,0,DN
31020,0,CH
31021,0,CH
31022,0,GD
31023,0,HC
31024,0,GD
31025,0,DN
31026,0,
31027,0,GD
31028,0,CH
31029,0,
31030,0,CH
31031,0,GD
31032,0,
31033,0,GD
31034,0,GD
31035,0,GD
31036,0,CH
31037,0,GD
31038,0,DN
31039,0,CH
31040,0,DN
31041,1,HC
31042,0,DN
31043,1,HC
31044,0,DN
31045,0,DN
31046,1,CH
31047,0,HC
31048,0,HC
31049,1,HC
31050,0,DN
31051,1,
31052,0,DN
31053,0,CH
31054,0,DN
31055,1,
31056,0,
31057,0,
31058,0,DN
31059,0,
31060,1,HC
31061,0,HC
31062,0,DN
31063,0,CH
31064,0,GD
31065,0,DN
31066,0,DN
31067,1,
31068,0,CH
31069,0,GD
31070,1,
31071,1,GD
31072,0,
31073,0,CH
31074,1,HC
31075,0,HC
31076,0,DN
31077,0,DN
31078,0,GD
31079,1,
31080,1,
31081,1,GD
31082,0,DN
31083,0,GD
31084,0,GD
31085,0,
31086,1,
31087,0,DN
31088,0,GD
31089,0,DN
31090,0,DN
31091,0,DN
31092,0,
31093,0,TN
31094,0,DN
31095,1,
31096,0,
31097,1,GD
31098,0,
31099,1,
31100,0,
31101,0,
31102,1,DN
31103,1,GD
31104,1,TN
31105,0,
31106,0,
31107,0,DN
31108,0,DN
31109,0,DN
31110,0,
31111,0,DN
31112,0,GD
31113,1,
31114,1,
31115,0,CH
31116,0,GD
31117,0,
31118,1,
31119,1,
31120,1,DN
31121,0,DN
31122,1,
31123,0,
31124,0,
31125,1,DN
31126,1,DN
31127,0,DN
31128,0,GD
31129,0,GD
31130,1,DN
31131,0,DN
31132,0,DN
31133,1,
31134,0,
31135,1,DN
31136,0,
31137,1,
31138,0,
31139,0,DN
31140,0,HC
31141,1,DN
31142,0,GD
31143,1,DN
31144,0,
31145,0,
31146,1,DN
31147,1,HC
31148,0,
31149,0,
31150,0,DN
31151,0,
31152,1,
31153,1,
31154,0,
31155,0,
31156,1,
31157,0,DT
31158,0,GD
31159,0,DN
31160,0,DN
31161,1,
31162,0,
31163,0,
31164,0,
31165,0,DN
31166,1,
31167,0,
31168,1,DN
31169,1,
31170,0,DN
31171,0,
31172,0,
31173,0,GD
31174,0,
31175,0,DN
31176,0,HX
31177,0,
31178,0,DN
31179,1,HC
31180,0,
31181,0,
31182,0,DN
31183,0,DN
31184,0,DN
31185,0,
31186,0,
31187,0,DN
31188,0,
31189,0,CH
31190,0,CH
31191,0,GD
31192,1,DN
31193,0,
31194,0,DN
31195,0,DN
31196,1,DN
31197,0,TN
31198,0,CH
31199,0,
31200,1,CH
31201,0,CH
31202,0,DN
31203,0,
31204,0,
31205,0,DN
31206,1,
31207,1,GD
31208,0,DN
31209,0,DK
31210,0,DN
31211,1,CH
31212,0,CH
31213,0,DN
31214,0,GD
31215,0,GD
31216,0,
31217,1,
31218,0,
31219,0,
31220,1,
31221,0,
31222,0,
31223,0,GD
31224,0,CH
31225,0,CH
31226,1,
31227,0,DN
31228,0,DN
31229,0,CH
31230,0,
31231,0,
31232,1,
31233,0,DN
31234,1,
31235,0,
31236,0,TN
31237,0,
31238,0,GD
31239,0,
31240,0,CH
31241,0,DN
31242,0,HC
31243,0,GD
31244,1,
31245,0,GD
31246,0,
31247,0,GD
31248,0,
31249,0,DN
31250,1,
31251,1,
31252,0,DN
31253,0,DN
31254,0,
31255,0,
31256,0,GD
31257,0,
31258,0,
31259,0,
31260,0,DN
31261,1,DN
31262,0,
31263,0,
31264,0,
31265,0,TN
31266,0,DN
31267,0,DN
31268,0,DN
31269,0,DN
31270,0,
31271,0,HC
31272,0,CH
31273,0,DN
31274,0,GD
31275,0,
31276,0,GD
31277,0,HC
31278,1,DN
31279,1,
31280,0,
31281,1,CH
31282,1,
31283,0,GD
31284,1,GD
31285,0,
31286,1,CH
31287,1,DN
31288,0,
31289,0,DN
31290,1,
31291,0,
31292,0,HC
31293,0,CH
31294,0,HC
31295,0,CH
31296,0,DN
31297,0,
31298,1,
31299,0,
31300,1,
31301,0,TN
31302,0,
31303,0,
31304,0,DN
31305,0,CH
31306,1,DN
31307,0,GD
31308,0,
31309,1,
31310,0,GD
31311,1,GD
31312,0,
31313,0,GD
31314,0,
31315,1,
31316,0,
31317,0,GD
31318,0,
31319,0,DN
31320,1,
31321,1,DN
31322,1,DN
31323,1,
31324,0,
31325,0,GD
31326,0,
31327,0,
31328,0,DN
31329,0,XK
31330,0,DN
31331,0,XK
31332,0,DN
31333,0,
31334,0,
31335,0,DN
31336,0,CH
31337,0,DN
31338,1,CH
31339,0,HC
31340,1,
31341,0,DN
31342,0,
31343,0,DN
31344,1,
31345,1,
31346,1,
31347,0,GD
31348,0,
31349,0,
31350,0,GD
31351,0,
31352,0,
31353,0,DN
31354,0,DN
31355,1,
31356,0,CH
31357,0,TN
31358,0,
31359,0,
31360,1,
31361,0,TK
31362,0,
31363,1,
31364,0,TN
31365,0,
31366,0,DN
31367,0,GD
31368,0,
31369,0,
31370,0,
31371,0,
31372,0,
31373,0,
31374,1,
31375,0,
31376,0,HC
31377,0,
31378,0,HC
31379,1,
31380,1,GD
31381,0,
31382,0,DN
31383,0,GD
31384,1,GD
31385,0,
31386,0,GD
31387,0,DK
31388,0,
31389,1,
31390,0,DN
31391,0,
31392,0,DN
31393,0,HC
31394,0,
31395,0,
31396,1,
31397,0,
31398,1,GD
31399,0,
31400,0,DN
31401,0,DN
31402,0,
31403,1,
31404,1,DN
31405,1,TN
31406,1,
31407,0,DN
31408,0,
31409,1,
31410,1,
31411,0,DN
31412,0,TN
31413,0,
31414,0,CH
31415,0,
31416,1,
31417,0,GD
31418,0,
31419,0,
31420,0,
31421,1,
31422,0,DN
31423,0,DN
31424,0,DN
31425,1,
31426,1,
31427,1,TN
31428,1,
31429,0,DN
31430,0,GD
31431,0,
31432,0,
31433,0,CH
31434,0,
31435,0,TN
31436,0,
31437,0,DN
31438,0,DN
31439,0,DN
31440,0,CH
31441,0,
31442,0,
31443,0,TN
31444,0,DN
31445,0,
31446,0,DN
31447,0,DN
31448,0,
31449,1,
31450,1,
31451,0,
31452,0,
31453,0,DN
31454,0,
31455,1,DN
31456,0,
31457,1,
31458,0,DN
31459,0,DN
31460,1,HC
31461,0,
31462,0,DN
31463,0,
31464,0,GD
31465,1,
31466,0,DN
31467,0,
31468,0,
31469,0,
31470,0,HC
31471,0,DN
31472,0,
31473,0,DN
31474,1,TN
31475,1,
31476,0,GD
31477,0,
31478,0,
31479,0,GD
31480,0,
31481,0,
31482,0,
31483,1,
31484,0,DN
31485,0,GD
31486,0,
31487,0,
31488,1,
31489,0,
31490,0,
31491,0,GD
31492,1,
31493,0,GD
31494,0,DN
31495,0,
31496,0,
31497,0,DN
31498,0,
31499,0,DN
31500,0,GD
31501,0,DN
31502,0,
31503,0,
31504,0,
31505,0,
31506,0,DN
31507,0,GD
31508,0,
31509,0,CH
31510,0,
31511,0,GD
31512,0,CH
31513,0,
31514,0,
31515,1,DN
31516,0,CH
31517,0,
31518,0,
31519,0,GD
31520,1,DN
31521,0,GD
31522,0,
31523,1,DN
31524,1,GD
31525,0,DN
31526,1,
31527,0,
31528,0,CH
31529,1,
31530,1,GD
31531,0,GD
31532,1,GD
31533,0,DN
31534,1,GD
31535,1,TN
31536,1,GD
31537,1,
31538,1,
31539,0,DN
31540,0,HC
31541,1,
31542,0,CH
31543,0,HT
31544,0,DN
31545,0,HC
31546,0,HC
31547,0,GD
31548,1,CH
31549,0,
31550,0,HC
31551,0,DN
31552,0,
31553,1,
31554,1,DN
31555,1,DN
31556,0,
31557,1,GD
31558,0,DN
31559,0,CH
31560,0,CH
31561,0,
31562,0,GD
31563,0,CH
31564,0,
31565,0,XK
31566,0,XK
31567,0,CH
31568,0,
31569,0,CH
31570,0,DN
31571,0,
31572,0,
31573,1,
31574,0,DN
31575,0,
31576,0,
31577,0,DN
31578,0,
31579,0,
31580,0,
31581,1,
31582,1,
31583,0,
31584,0,
31585,0,
31586,1,
31587,0,
31588,0,
31589,0,DN
31590,0,GD
31591,0,
31592,1,
31593,1,
31594,0,DN
31595,0,DN
31596,0,
31597,0,DN
31598,1,
31599,0,DN
31600,0,
31601,0,DN
31602,0,DN
31603,0,
31604,1,CH
31605,0,GD
31606,0,
31607,0,
31608,0,DN
31609,1,
31610,0,
31611,1,DN
31612,1,DN
31613,0,DN
31614,0,GD
31615,0,
31616,0,
31617,0,DN
31618,1,
31619,0,
31620,1,GD
31621,1,
31622,0,TN
31623,1,
31624,1,
31625,1,
31626,0,
31627,0,
31628,0,
31629,0,
31630,1,GD
31631,0,TN
31632,0,
31633,0,GD
31634,0,DN
31635,0,
31636,1,GD
31637,0,
31638,1,GD
31639,0,
31640,0,GD
31641,0,DN
31642,1,DN
31643,0,
31644,0,TK
31645,0,DN
31646,1,
31647,1,DN
31648,0,
31649,0,
31650,0,
31651,0,
31652,0,
31653,0,
31654,0,DN
31655,0,TN
31656,0,GD
31657,0,HC
31658,1,GD
31659,0,GD
31660,0,GD
31661,0,GD
31662,0,HC
31663,1,
31664,1,
31665,0,DN
31666,0,
31667,0,
31668,0,DN
31669,0,XK
31670,0,
31671,1,DN
31672,0,DN
31673,0,
31674,1,
31675,0,
31676,0,DN
31677,0,
31678,0,DN
31679,0,
31680,0,
31681,0,GD
31682,0,GD
31683,1,
31684,0,
31685,1,HC
31686,0,
31687,0,
31688,0,DN
31689,0,DN
31690,0,
31691,0,HC
31692,1,
31693,1,
31694,0,HC
31695,0,HC
31696,0,GD
31697,0,GD
31698,0,TK
31699,1,HC
31700,0,TN
31701,0,
31702,1,DN
31703,0,
31704,0,DN
31705,1,GD
31706,1,DN
31707,1,DN
31708,0,
31709,1,
31710,0,DN
31711,0,
31712,0,DN
31713,0,DN
31714,0,
31715,1,
31716,0,HC
31717,1,DN
31718,0,GD
31719,0,GD
31720,1,GD
31721,0,
31722,0,DT
31723,0,DN
31724,0,
31725,0,
31726,1,DN
31727,0,
31728,0,DN
31729,0,DN
31730,1,DN
31731,1,
31732,0,
31733,0,
31734,1,
31735,0,DN
31736,0,
31737,0,
31738,1,DN
31739,0,DN
31740,0,
31741,0,
31742,0,HC
31743,0,HC
31744,0,HC
31745,0,GD
31746,0,GD
31747,0,DN
31748,0,HC
31749,1,GD
31750,1,DN
31751,0,TK
31752,1,TK
31753,1,
31754,1,DN
31755,1,
31756,0,HC
31757,1,
31758,0,DN
31759,1,
31760,0,HC
31761,0,DN
31762,0,DN
31763,0,DN
31764,0,TN
31765,0,HC
31766,0,HC
31767,1,HC
31768,1,GD
31769,0,HN
31770,1,
31771,1,GD
31772,1,HC
31773,0,GD
31774,0,DN
31775,0,
31776,0,DN
31777,0,
31778,0,GD
31779,0,DN
31780,1,DN
31781,0,
31782,0,GD
31783,0,HC
31784,1,DN
31785,0,GD
31786,0,HC
31787,1,
31788,0,DN
31789,0,HC
31790,1,DN
31791,0,DN
31792,1,
31793,0,
31794,0,
31795,0,
31796,0,
31797,1,TN
31798,0,GD
31799,1,
31800,0,
31801,1,
31802,0,HC
31803,1,
31804,1,GD
31805,0,DN
31806,1,
31807,0,HC
31808,0,DN
31809,0,DN
31810,1,GD
31811,0,
31812,0,
31813,0,
31814,1,GD
31815,0,DN
31816,1,
31817,0,GD
31818,1,
31819,0,
31820,0,
31821,0,
31822,0,GD
31823,0,TN
31824,1,
31825,1,
31826,0,GD
31827,0,
31828,0,GD
31829,0,
31830,0,DN
31831,1,DN
31832,0,
31833,0,DN
31834,0,GD
31835,1,GD
31836,0,
31837,0,CN
31838,0,DN
31839,0,HC
31840,0,
31841,0,DN
31842,0,
31843,0,DN
31844,0,
31845,0,DN
31846,0,
31847,0,
31848,0,
31849,0,
31850,0,
31851,0,
31852,1,
31853,0,
31854,0,DN
31855,0,TN
31856,0,
31857,0,GD
31858,1,
31859,0,DN
31860,0,
31861,0,HC
31862,0,DN
31863,0,DN
31864,0,GD
31865,0,GD
31866,0,
31867,1,DN
31868,0,HC
31869,0,DN
31870,1,
31871,0,
31872,0,
31873,0,HC
31874,1,
31875,1,TN
31876,0,DN
31877,1,DN
31878,1,
31879,0,DN
31880,1,TN
31881,1,
31882,0,DN
31883,1,
31884,0,DN
31885,1,GD
31886,0,
31887,0,
31888,0,
31889,0,
31890,1,GD
31891,0,
31892,0,DN
31893,1,
31894,0,
31895,0,GD
31896,1,
31897,0,DN
31898,0,DN
31899,0,DN
31900,0,
31901,0,DN
31902,0,
31903,0,
31904,0,HC
31905,1,
31906,1,DT
31907,1,
31908,1,
31909,1,
31910,1,
31911,1,
31912,0,DN
31913,0,
31914,0,
31915,0,TK
31916,0,DN
31917,0,
31918,1,HC
31919,0,DN
31920,0,DN
31921,0,
31922,1,DN
31923,0,GD
31924,0,DN
31925,0,GD
31926,0,DN
31927,1,DN
31928,0,DN
31929,0,XK
31930,1,
31931,0,
31932,0,TK
31933,1,
31934,0,GD
31935,0,DN
31936,1,
31937,0,HC
31938,0,GD
31939,0,HC
31940,0,GD
31941,0,HC
31942,0,DN
31943,0,DN
31944,1,GD
31945,1,
31946,0,DN
31947,0,HC
31948,1,
31949,0,TN
31950,1,
31951,0,GD
31952,1,
31953,1,
31954,0,DN
31955,0,
31956,0,
31957,1,DN
31958,0,
31959,1,
31960,0,GD
31961,0,HC
31962,0,HC
31963,0,DN
31964,0,
31965,0,
31966,1,
31967,0,DN
31968,0,
31969,0,DN
31970,0,DN
31971,1,DN
31972,0,GD
31973,0,GD
31974,1,TN
31975,0,
31976,0,DN
31977,0,DN
31978,0,HN
31979,0,DN
31980,0,DN
31981,1,
31982,0,DN
31983,0,DN
31984,1,
31985,1,
31986,0,HC
31987,0,
31988,1,
31989,1,
31990,0,
31991,1,
31992,0,DN
31993,1,
31994,0,DN
31995,1,GD
31996,0,DN
31997,0,
31998,0,
31999,0,HX
32000,1,
32001,0,GD
32002,0,HC
32003,1,
32004,0,
32005,0,DN
32006,0,
32007,1,DN
32008,0,
32009,1,
32010,0,
32011,0,TN
32012,0,TN
32013,0,
32014,0,
32015,0,
32016,0,DN
32017,0,
32018,0,HN
32019,0,CH
32020,0,
32021,0,GD
32022,0,GD
32023,0,GD
32024,0,DN
32025,0,CH
32026,1,
32027,0,GD
32028,0,CH
32029,1,GD
32030,0,HC
32031,1,DN
32032,0,DN
32033,1,
32034,0,
32035,0,GD
32036,0,DN
32037,0,
32038,1,GD
32039,0,
32040,1,GD
32041,0,
32042,0,TN
32043,1,
32044,0,
32045,1,
32046,0,
32047,0,DT
32048,1,DT
32049,0,DN
32050,0,DN
32051,0,NN
32052,0,
32053,0,
32054,1,
32055,1,
32056,1,
32057,0,TN
32058,0,TN
32059,0,
32060,1,DN
32061,0,GD
32062,0,
32063,1,
32064,0,CH
32065,0,DN
32066,0,DN
32067,0,CN
32068,0,GD
32069,0,
32070,0,
