id,label,Field_51
29703,0,1.0
29704,0,1.0
29705,0,1.0
29706,0,1.0
29707,0,
29708,0,1.0
29709,1,1.0
29710,0,1.0
29711,1,
29712,1,
29713,0,1.0
29714,1,1.0
29715,0,1.0
29716,0,1.0
29717,0,
29718,0,1.0
29719,0,1.0
29720,1,
29721,1,
29722,0,1.0
29723,0,1.0
29724,1,1.0
29725,0,1.0
29726,1,1.0
29727,1,1.0
29728,0,
29729,0,1.0
29730,0,1.0
29731,1,1.0
29732,0,
29733,0,1.0
29734,0,1.0
29735,0,1.0
29736,0,1.0
29737,0,
29738,0,
29739,0,
29740,0,
29741,0,
29742,0,1.0
29743,1,1.0
29744,1,1.0
29745,0,
29746,0,
29747,1,
29748,1,
29749,0,1.0
29750,0,1.0
29751,0,1.0
29752,0,
29753,1,
29754,0,1.0
29755,0,1.0
29756,0,1.0
29757,0,1.0
29758,1,1.0
29759,1,1.0
29760,1,
29761,0,1.0
29762,1,1.0
29763,0,1.0
29764,0,1.0
29765,1,1.0
29766,0,1.0
29767,0,
29768,0,1.0
29769,1,1.0
29770,0,1.0
29771,0,1.0
29772,1,1.0
29773,0,
29774,1,
29775,0,
29776,0,1.0
29777,0,1.0
29778,0,1.0
29779,0,1.0
29780,0,1.0
29781,0,1.0
29782,1,
29783,1,1.0
29784,0,
29785,0,
29786,0,1.0
29787,1,1.0
29788,1,
29789,0,1.0
29790,1,
29791,0,1.0
29792,0,
29793,0,
29794,0,1.0
29795,1,1.0
29796,1,1.0
29797,0,
29798,0,
29799,1,
29800,0,1.0
29801,0,
29802,1,
29803,0,1.0
29804,0,1.0
29805,0,1.0
29806,1,1.0
29807,0,
29808,1,1.0
29809,0,1.0
29810,0,1.0
29811,0,1.0
29812,0,
29813,0,
29814,1,1.0
29815,0,1.0
29816,0,
29817,0,1.0
29818,1,1.0
29819,0,1.0
29820,1,
29821,1,1.0
29822,1,
29823,0,1.0
29824,0,1.0
29825,1,1.0
29826,0,1.0
29827,0,1.0
29828,0,1.0
29829,1,1.0
29830,0,1.0
29831,1,
29832,1,
29833,1,
29834,0,1.0
29835,0,1.0
29836,0,
29837,0,
29838,1,1.0
29839,0,1.0
29840,0,1.0
29841,0,
29842,0,
29843,0,1.0
29844,1,1.0
29845,1,1.0
29846,0,1.0
29847,1,
29848,1,
29849,0,1.0
29850,0,
29851,0,
29852,0,1.0
29853,1,
29854,0,1.0
29855,0,1.0
29856,1,1.0
29857,0,
29858,1,1.0
29859,1,
29860,1,1.0
29861,1,1.0
29862,0,
29863,0,1.0
29864,0,
29865,1,
29866,1,1.0
29867,0,1.0
29868,0,1.0
29869,1,1.0
29870,1,
29871,1,1.0
29872,0,
29873,1,1.0
29874,1,1.0
29875,1,
29876,1,
29877,1,
29878,0,
29879,0,
29880,1,
29881,0,
29882,0,
29883,1,
29884,1,
29885,1,1.0
29886,0,
29887,0,
29888,0,1.0
29889,1,1.0
29890,0,1.0
29891,0,
29892,1,
29893,1,
29894,0,
29895,0,
29896,0,
29897,0,
29898,0,
29899,1,1.0
29900,0,1.0
29901,1,1.0
29902,1,1.0
29903,0,
29904,0,1.0
29905,0,
29906,1,
29907,0,
29908,0,
29909,0,1.0
29910,1,1.0
29911,0,
29912,0,
29913,1,1.0
29914,0,
29915,0,1.0
29916,1,
29917,0,1.0
29918,1,
29919,0,
29920,0,
29921,0,
29922,0,
29923,1,
29924,0,
29925,0,1.0
29926,0,1.0
29927,0,
29928,0,
29929,0,
29930,0,
29931,1,1.0
29932,0,1.0
29933,1,1.0
29934,0,
29935,0,
29936,0,1.0
29937,1,1.0
29938,0,1.0
29939,0,1.0
29940,0,1.0
29941,1,1.0
29942,0,
29943,0,
29944,1,
29945,1,
29946,0,
29947,0,
29948,0,1.0
29949,1,1.0
29950,0,1.0
29951,1,1.0
29952,0,1.0
29953,0,1.0
29954,0,
29955,0,
29956,0,1.0
29957,1,1.0
29958,0,1.0
29959,0,1.0
29960,0,
29961,1,
29962,0,
29963,0,1.0
29964,1,
29965,0,1.0
29966,0,
29967,0,
29968,0,
29969,1,1.0
29970,0,
29971,0,
29972,0,
29973,0,
29974,0,1.0
29975,1,1.0
29976,0,1.0
29977,1,
29978,1,1.0
29979,1,1.0
29980,0,
29981,0,1.0
29982,0,1.0
29983,0,1.0
29984,1,
29985,0,1.0
29986,0,1.0
29987,0,
29988,0,1.0
29989,0,1.0
29990,0,1.0
29991,0,1.0
29992,0,1.0
29993,1,
29994,0,
29995,0,
29996,0,
29997,0,
29998,0,1.0
29999,1,1.0
30000,1,
30001,1,1.0
30002,0,1.0
30003,1,
30004,1,
30005,0,1.0
30006,0,1.0
30007,0,
30008,1,1.0
30009,0,1.0
30010,0,
30011,1,
30012,0,1.0
30013,0,
30014,0,1.0
30015,0,1.0
30016,0,
30017,0,1.0
30018,1,
30019,1,1.0
30020,0,1.0
30021,0,1.0
30022,1,1.0
30023,0,
30024,0,1.0
30025,0,
30026,0,
30027,0,
30028,0,1.0
30029,0,1.0
30030,0,
30031,0,
30032,1,
30033,0,1.0
30034,1,1.0
30035,1,
30036,1,
30037,1,1.0
30038,0,1.0
30039,0,1.0
30040,1,1.0
30041,0,1.0
30042,0,1.0
30043,0,1.0
30044,0,
30045,0,1.0
30046,1,1.0
30047,0,1.0
30048,0,
30049,0,1.0
30050,1,
30051,0,1.0
30052,0,
30053,1,
30054,0,
30055,0,
30056,0,
30057,0,
30058,1,1.0
30059,0,1.0
30060,0,1.0
30061,0,1.0
30062,0,1.0
30063,1,1.0
30064,1,1.0
30065,0,1.0
30066,0,
30067,0,
30068,1,1.0
30069,1,1.0
30070,0,1.0
30071,0,1.0
30072,0,
30073,0,
30074,0,
30075,0,
30076,0,1.0
30077,1,
30078,0,1.0
30079,0,
30080,0,
30081,1,
30082,0,
30083,0,
30084,0,1.0
30085,0,
30086,0,
30087,1,
30088,0,
30089,0,
30090,0,
30091,1,
30092,0,
30093,0,
30094,1,1.0
30095,0,
30096,0,1.0
30097,0,1.0
30098,0,
30099,0,1.0
30100,0,
30101,0,
30102,0,
30103,1,
30104,1,
30105,1,
30106,0,1.0
30107,0,
30108,0,1.0
30109,0,
30110,0,
30111,0,
30112,1,
30113,0,1.0
30114,0,1.0
30115,1,1.0
30116,0,1.0
30117,0,1.0
30118,0,1.0
30119,1,1.0
30120,0,1.0
30121,1,
30122,1,1.0
30123,0,
30124,1,
30125,0,1.0
30126,1,
30127,0,1.0
30128,0,
30129,0,1.0
30130,1,1.0
30131,0,1.0
30132,1,1.0
30133,0,1.0
30134,0,1.0
30135,0,1.0
30136,1,
30137,1,
30138,1,1.0
30139,0,1.0
30140,1,
30141,1,
30142,0,
30143,0,
30144,0,
30145,0,
30146,1,
30147,0,1.0
30148,0,1.0
30149,1,1.0
30150,0,1.0
30151,1,
30152,0,1.0
30153,0,1.0
30154,0,
30155,1,
30156,0,1.0
30157,1,
30158,1,1.0
30159,0,1.0
30160,0,
30161,1,1.0
30162,0,1.0
30163,0,1.0
30164,0,1.0
30165,1,
30166,0,1.0
30167,0,1.0
30168,0,
30169,0,1.0
30170,0,1.0
30171,0,1.0
30172,1,
30173,0,
30174,0,1.0
30175,0,
30176,0,1.0
30177,1,1.0
30178,0,1.0
30179,1,1.0
30180,0,1.0
30181,0,
30182,1,
30183,0,
30184,1,
30185,0,
30186,0,
30187,1,1.0
30188,1,
30189,1,1.0
30190,0,
30191,0,1.0
30192,0,1.0
30193,1,
30194,0,1.0
30195,1,
30196,0,
30197,0,1.0
30198,0,1.0
30199,0,
30200,0,
30201,0,1.0
30202,0,1.0
30203,0,
30204,0,
30205,0,
30206,1,
30207,0,1.0
30208,1,
30209,0,
30210,0,1.0
30211,1,
30212,0,1.0
30213,1,
30214,0,
30215,0,
30216,1,1.0
30217,1,1.0
30218,1,1.0
30219,0,1.0
30220,0,
30221,0,
30222,1,1.0
30223,0,1.0
30224,0,1.0
30225,0,
30226,0,
30227,0,1.0
30228,0,1.0
30229,0,
30230,0,
30231,0,1.0
30232,0,
30233,0,1.0
30234,0,
30235,0,1.0
30236,0,1.0
30237,1,
30238,1,1.0
30239,0,
30240,0,1.0
30241,1,
30242,0,
30243,0,
30244,1,
30245,0,
30246,1,
30247,1,
30248,0,
30249,0,
30250,1,
30251,1,1.0
30252,1,1.0
30253,0,
30254,0,1.0
30255,0,1.0
30256,1,1.0
30257,1,
30258,0,1.0
30259,0,
30260,0,
30261,0,
30262,0,
30263,0,
30264,0,
30265,0,
30266,0,1.0
30267,0,
30268,0,
30269,0,
30270,0,1.0
30271,0,1.0
30272,1,1.0
30273,0,1.0
30274,0,1.0
30275,1,
30276,0,1.0
30277,0,
30278,0,1.0
30279,0,
30280,0,
30281,0,
30282,0,1.0
30283,0,1.0
30284,1,
30285,0,
30286,0,
30287,0,1.0
30288,0,1.0
30289,0,1.0
30290,1,
30291,0,
30292,0,1.0
30293,0,1.0
30294,0,1.0
30295,1,
30296,1,1.0
30297,1,1.0
30298,0,1.0
30299,0,1.0
30300,1,1.0
30301,1,1.0
30302,0,
30303,0,
30304,0,1.0
30305,0,1.0
30306,1,
30307,1,
30308,1,1.0
30309,0,1.0
30310,1,1.0
30311,1,
30312,0,1.0
30313,0,1.0
30314,0,1.0
30315,1,
30316,0,
30317,0,1.0
30318,1,
30319,0,1.0
30320,1,1.0
30321,0,1.0
30322,0,1.0
30323,0,1.0
30324,0,1.0
30325,1,
30326,0,1.0
30327,1,1.0
30328,0,
30329,0,
30330,0,1.0
30331,0,1.0
30332,0,1.0
30333,1,
30334,0,1.0
30335,0,
30336,0,1.0
30337,0,1.0
30338,0,
30339,0,1.0
30340,0,
30341,0,1.0
30342,0,
30343,0,1.0
30344,0,1.0
30345,1,
30346,1,
30347,1,1.0
30348,1,1.0
30349,0,
30350,0,
30351,0,
30352,1,1.0
30353,0,
30354,0,1.0
30355,1,1.0
30356,0,
30357,0,
30358,0,1.0
30359,0,1.0
30360,0,1.0
30361,0,
30362,1,
30363,0,1.0
30364,0,1.0
30365,1,1.0
30366,0,1.0
30367,0,1.0
30368,0,1.0
30369,0,
30370,0,1.0
30371,1,1.0
30372,0,
30373,0,1.0
30374,0,
30375,0,
30376,0,
30377,0,
30378,0,
30379,0,1.0
30380,0,1.0
30381,0,1.0
30382,1,
30383,0,1.0
30384,0,
30385,0,1.0
30386,0,
30387,0,
30388,1,
30389,0,
30390,0,
30391,0,1.0
30392,1,
30393,0,1.0
30394,0,1.0
30395,0,1.0
30396,0,
30397,1,
30398,0,1.0
30399,0,1.0
30400,1,
30401,1,
30402,1,1.0
30403,0,1.0
30404,0,1.0
30405,1,1.0
30406,0,1.0
30407,0,1.0
30408,1,
30409,1,
30410,0,1.0
30411,0,
30412,0,
30413,0,1.0
30414,1,
30415,0,1.0
30416,0,
30417,1,1.0
30418,0,1.0
30419,1,1.0
30420,1,
30421,0,1.0
30422,0,1.0
30423,0,
30424,0,
30425,0,1.0
30426,0,1.0
30427,0,1.0
30428,0,1.0
30429,0,
30430,1,1.0
30431,0,1.0
30432,0,
30433,0,1.0
30434,0,
30435,1,
30436,0,1.0
30437,1,1.0
30438,1,1.0
30439,0,1.0
30440,0,1.0
30441,0,1.0
30442,0,1.0
30443,0,1.0
30444,0,1.0
30445,0,1.0
30446,0,1.0
30447,0,1.0
30448,0,
30449,0,1.0
30450,0,1.0
30451,0,1.0
30452,0,1.0
30453,1,
30454,1,
30455,1,1.0
30456,0,
30457,0,1.0
30458,1,1.0
30459,1,1.0
30460,0,
30461,0,1.0
30462,1,1.0
30463,0,
30464,0,
30465,0,
30466,0,
30467,0,
30468,1,
30469,0,1.0
30470,0,
30471,0,
30472,0,1.0
30473,1,1.0
30474,0,1.0
30475,0,1.0
30476,0,
30477,0,
30478,0,1.0
30479,0,
30480,1,
30481,0,1.0
30482,0,1.0
30483,0,1.0
30484,1,1.0
30485,0,1.0
30486,0,1.0
30487,0,1.0
30488,0,
30489,0,1.0
30490,1,1.0
30491,0,1.0
30492,0,1.0
30493,1,1.0
30494,0,1.0
30495,0,
30496,1,1.0
30497,1,1.0
30498,0,1.0
30499,0,
30500,1,1.0
30501,0,1.0
30502,1,1.0
30503,0,
30504,0,1.0
30505,0,1.0
30506,0,1.0
30507,0,1.0
30508,0,
30509,1,1.0
30510,0,1.0
30511,0,
30512,0,1.0
30513,0,1.0
30514,0,
30515,1,1.0
30516,0,1.0
30517,0,1.0
30518,1,
30519,0,1.0
30520,1,1.0
30521,0,
30522,0,
30523,1,1.0
30524,0,
30525,1,1.0
30526,0,1.0
30527,1,1.0
30528,0,1.0
30529,1,1.0
30530,0,1.0
30531,0,1.0
30532,1,
30533,1,1.0
30534,1,
30535,0,
30536,0,
30537,0,
30538,1,
30539,0,1.0
30540,0,1.0
30541,0,1.0
30542,0,1.0
30543,0,1.0
30544,0,1.0
30545,0,1.0
30546,0,1.0
30547,0,1.0
30548,0,1.0
30549,0,1.0
30550,0,1.0
30551,0,1.0
30552,1,1.0
30553,0,
30554,0,1.0
30555,0,1.0
30556,0,
30557,1,
30558,0,
30559,0,1.0
30560,0,1.0
30561,1,
30562,0,1.0
30563,1,1.0
30564,0,1.0
30565,0,
30566,0,1.0
30567,0,1.0
30568,1,
30569,0,1.0
30570,1,1.0
30571,0,1.0
30572,0,
30573,1,
30574,0,1.0
30575,1,1.0
30576,0,1.0
30577,1,1.0
30578,1,1.0
30579,1,1.0
30580,0,1.0
30581,0,1.0
30582,0,1.0
30583,0,1.0
30584,0,1.0
30585,0,1.0
30586,0,1.0
30587,0,1.0
30588,0,1.0
30589,0,1.0
30590,0,1.0
30591,0,1.0
30592,1,1.0
30593,1,
30594,0,
30595,0,
30596,1,
30597,0,1.0
30598,0,1.0
30599,0,1.0
30600,0,1.0
30601,0,1.0
30602,0,1.0
30603,0,1.0
30604,0,1.0
30605,0,1.0
30606,0,1.0
30607,0,1.0
30608,1,1.0
30609,0,1.0
30610,0,1.0
30611,0,1.0
30612,0,1.0
30613,0,
30614,0,1.0
30615,0,
30616,0,
30617,0,
30618,0,1.0
30619,1,1.0
30620,1,1.0
30621,0,1.0
30622,0,
30623,0,
30624,1,1.0
30625,1,1.0
30626,0,1.0
30627,0,1.0
30628,1,1.0
30629,0,1.0
30630,0,1.0
30631,1,1.0
30632,0,1.0
30633,0,1.0
30634,1,
30635,0,1.0
30636,0,1.0
30637,0,1.0
30638,0,1.0
30639,0,1.0
30640,0,1.0
30641,0,
30642,0,
30643,1,
30644,0,1.0
30645,0,
30646,0,1.0
30647,0,1.0
30648,1,1.0
30649,1,1.0
30650,1,1.0
30651,0,
30652,0,
30653,0,1.0
30654,1,1.0
30655,1,1.0
30656,0,1.0
30657,0,1.0
30658,1,1.0
30659,1,1.0
30660,0,1.0
30661,0,1.0
30662,0,
30663,0,1.0
30664,0,1.0
30665,0,
30666,0,1.0
30667,0,
30668,0,1.0
30669,0,1.0
30670,0,1.0
30671,1,1.0
30672,0,1.0
30673,1,1.0
30674,0,1.0
30675,0,
30676,1,1.0
30677,1,
30678,0,1.0
30679,0,1.0
30680,1,1.0
30681,0,1.0
30682,1,1.0
30683,0,1.0
30684,0,1.0
30685,1,1.0
30686,0,
30687,0,1.0
30688,0,1.0
30689,0,
30690,0,
30691,0,1.0
30692,1,1.0
30693,1,
30694,0,1.0
30695,0,1.0
30696,0,1.0
30697,1,1.0
30698,1,
30699,1,1.0
30700,1,1.0
30701,1,
30702,1,1.0
30703,1,1.0
30704,0,
30705,1,
30706,0,1.0
30707,0,1.0
30708,0,1.0
30709,0,1.0
30710,1,1.0
30711,0,
30712,1,1.0
30713,1,1.0
30714,0,1.0
30715,0,
30716,0,1.0
30717,1,1.0
30718,0,
30719,0,
30720,0,1.0
30721,0,1.0
30722,0,1.0
30723,0,1.0
30724,0,
30725,0,
30726,0,
30727,0,
30728,0,
30729,1,
30730,1,1.0
30731,0,
30732,1,
30733,0,
30734,1,
30735,0,1.0
30736,1,
30737,0,1.0
30738,0,
30739,0,
30740,0,1.0
30741,0,1.0
30742,0,1.0
30743,0,
30744,0,
30745,0,1.0
30746,1,1.0
30747,0,1.0
30748,0,
30749,0,1.0
30750,1,1.0
30751,0,
30752,0,
30753,0,1.0
30754,0,
30755,0,
30756,1,
30757,0,1.0
30758,1,
30759,0,
30760,0,
30761,1,1.0
30762,1,
30763,0,
30764,0,
30765,1,
30766,1,1.0
30767,1,
30768,0,
30769,1,1.0
30770,1,1.0
30771,0,
30772,1,
30773,0,1.0
30774,1,1.0
30775,1,1.0
30776,0,
30777,0,
30778,0,1.0
30779,0,1.0
30780,0,1.0
30781,0,1.0
30782,0,
30783,0,1.0
30784,0,1.0
30785,1,1.0
30786,1,1.0
30787,1,1.0
30788,1,1.0
30789,1,
30790,0,1.0
30791,0,
30792,0,1.0
30793,0,
30794,0,1.0
30795,0,1.0
30796,0,1.0
30797,0,1.0
30798,0,1.0
30799,0,
30800,0,
30801,0,
30802,0,1.0
30803,0,
30804,0,
30805,0,
30806,0,
30807,0,
30808,0,
30809,0,1.0
30810,0,
30811,0,
30812,0,
30813,0,1.0
30814,1,1.0
30815,1,1.0
30816,0,1.0
30817,1,
30818,0,
30819,0,1.0
30820,0,1.0
30821,1,
30822,0,1.0
30823,0,1.0
30824,0,
30825,0,
30826,1,1.0
30827,0,
30828,0,1.0
30829,0,1.0
30830,0,
30831,0,
30832,0,
30833,0,1.0
30834,0,
30835,0,
30836,0,1.0
30837,0,1.0
30838,0,1.0
30839,0,1.0
30840,1,1.0
30841,0,1.0
30842,0,1.0
30843,1,1.0
30844,0,1.0
30845,1,
30846,0,1.0
30847,1,1.0
30848,0,1.0
30849,0,
30850,0,1.0
30851,0,
30852,0,1.0
30853,0,1.0
30854,0,1.0
30855,1,
30856,1,1.0
30857,0,
30858,1,1.0
30859,0,1.0
30860,0,
30861,0,1.0
30862,0,1.0
30863,0,
30864,0,1.0
30865,0,1.0
30866,0,1.0
30867,0,1.0
30868,0,1.0
30869,1,1.0
30870,1,1.0
30871,0,1.0
30872,0,1.0
30873,0,1.0
30874,0,1.0
30875,0,1.0
30876,1,
30877,0,1.0
30878,0,1.0
30879,0,
30880,0,
30881,0,
30882,0,1.0
30883,0,1.0
30884,0,1.0
30885,0,1.0
30886,0,1.0
30887,0,1.0
30888,0,1.0
30889,0,
30890,0,
30891,1,
30892,0,1.0
30893,0,1.0
30894,0,1.0
30895,1,1.0
30896,0,
30897,1,
30898,0,
30899,0,1.0
30900,0,1.0
30901,0,
30902,0,1.0
30903,0,1.0
30904,0,1.0
30905,1,1.0
30906,0,1.0
30907,0,1.0
30908,1,
30909,0,
30910,0,1.0
30911,0,
30912,0,
30913,0,1.0
30914,1,1.0
30915,0,1.0
30916,0,
30917,0,1.0
30918,0,1.0
30919,0,1.0
30920,0,
30921,0,1.0
30922,0,1.0
30923,0,1.0
30924,0,
30925,0,1.0
30926,1,
30927,0,1.0
30928,0,1.0
30929,0,
30930,0,
30931,0,
30932,0,
30933,0,
30934,0,
30935,0,1.0
30936,0,1.0
30937,0,1.0
30938,1,
30939,1,
30940,1,1.0
30941,0,1.0
30942,0,1.0
30943,0,1.0
30944,1,
30945,0,
30946,0,1.0
30947,0,1.0
30948,0,
30949,0,1.0
30950,0,1.0
30951,0,1.0
30952,0,1.0
30953,1,1.0
30954,1,1.0
30955,1,
30956,0,1.0
30957,0,1.0
30958,1,
30959,0,1.0
30960,1,1.0
30961,0,1.0
30962,0,1.0
30963,1,
30964,1,
30965,0,
30966,0,
30967,0,
30968,0,1.0
30969,0,
30970,1,1.0
30971,0,1.0
30972,0,1.0
30973,1,
30974,0,
30975,0,1.0
30976,1,
30977,0,1.0
30978,0,1.0
30979,0,
30980,0,1.0
30981,1,
30982,0,
30983,1,
30984,1,1.0
30985,0,1.0
30986,0,1.0
30987,0,1.0
30988,0,1.0
30989,0,1.0
30990,0,1.0
30991,1,1.0
30992,0,
30993,1,1.0
30994,1,1.0
30995,0,1.0
30996,1,
30997,0,
30998,1,1.0
30999,0,1.0
31000,1,1.0
31001,1,1.0
31002,0,1.0
31003,0,1.0
31004,0,1.0
31005,1,
31006,0,1.0
31007,1,1.0
31008,0,1.0
31009,0,1.0
31010,0,
31011,0,1.0
31012,0,1.0
31013,0,1.0
31014,0,1.0
31015,0,1.0
31016,0,1.0
31017,0,1.0
31018,1,1.0
31019,0,1.0
31020,0,1.0
31021,0,1.0
31022,0,1.0
31023,0,1.0
31024,0,1.0
31025,0,1.0
31026,0,
31027,0,1.0
31028,0,1.0
31029,0,
31030,0,1.0
31031,0,1.0
31032,0,
31033,0,1.0
31034,0,1.0
31035,0,1.0
31036,0,1.0
31037,0,1.0
31038,0,1.0
31039,0,1.0
31040,0,1.0
31041,1,1.0
31042,0,1.0
31043,1,1.0
31044,0,1.0
31045,0,1.0
31046,1,1.0
31047,0,1.0
31048,0,1.0
31049,1,1.0
31050,0,1.0
31051,1,
31052,0,1.0
31053,0,1.0
31054,0,1.0
31055,1,
31056,0,
31057,0,
31058,0,1.0
31059,0,
31060,1,1.0
31061,0,1.0
31062,0,1.0
31063,0,1.0
31064,0,1.0
31065,0,1.0
31066,0,1.0
31067,1,
31068,0,1.0
31069,0,1.0
31070,1,
31071,1,1.0
31072,0,
31073,0,1.0
31074,1,1.0
31075,0,1.0
31076,0,1.0
31077,0,1.0
31078,0,1.0
31079,1,
31080,1,
31081,1,1.0
31082,0,1.0
31083,0,1.0
31084,0,1.0
31085,0,
31086,1,
31087,0,1.0
31088,0,1.0
31089,0,1.0
31090,0,1.0
31091,0,1.0
31092,0,
31093,0,1.0
31094,0,1.0
31095,1,
31096,0,
31097,1,1.0
31098,0,
31099,1,
31100,0,
31101,0,
31102,1,1.0
31103,1,1.0
31104,1,1.0
31105,0,
31106,0,
31107,0,1.0
31108,0,1.0
31109,0,1.0
31110,0,
31111,0,1.0
31112,0,1.0
31113,1,
31114,1,
31115,0,1.0
31116,0,1.0
31117,0,
31118,1,
31119,1,
31120,1,1.0
31121,0,1.0
31122,1,
31123,0,
31124,0,
31125,1,1.0
31126,1,1.0
31127,0,1.0
31128,0,1.0
31129,0,1.0
31130,1,1.0
31131,0,1.0
31132,0,1.0
31133,1,
31134,0,
31135,1,1.0
31136,0,
31137,1,
31138,0,
31139,0,1.0
31140,0,1.0
31141,1,1.0
31142,0,1.0
31143,1,1.0
31144,0,
31145,0,
31146,1,1.0
31147,1,1.0
31148,0,
31149,0,
31150,0,1.0
31151,0,
31152,1,
31153,1,
31154,0,
31155,0,
31156,1,
31157,0,1.0
31158,0,1.0
31159,0,1.0
31160,0,1.0
31161,1,
31162,0,
31163,0,
31164,0,
31165,0,1.0
31166,1,
31167,0,
31168,1,1.0
31169,1,
31170,0,1.0
31171,0,
31172,0,
31173,0,1.0
31174,0,
31175,0,1.0
31176,0,1.0
31177,0,
31178,0,1.0
31179,1,1.0
31180,0,
31181,0,
31182,0,1.0
31183,0,1.0
31184,0,1.0
31185,0,
31186,0,
31187,0,1.0
31188,0,
31189,0,1.0
31190,0,1.0
31191,0,1.0
31192,1,1.0
31193,0,
31194,0,1.0
31195,0,1.0
31196,1,1.0
31197,0,1.0
31198,0,1.0
31199,0,
31200,1,1.0
31201,0,1.0
31202,0,1.0
31203,0,
31204,0,
31205,0,1.0
31206,1,
31207,1,1.0
31208,0,1.0
31209,0,1.0
31210,0,1.0
31211,1,1.0
31212,0,1.0
31213,0,1.0
31214,0,1.0
31215,0,1.0
31216,0,
31217,1,
31218,0,
31219,0,
31220,1,
31221,0,
31222,0,
31223,0,1.0
31224,0,1.0
31225,0,1.0
31226,1,
31227,0,1.0
31228,0,1.0
31229,0,1.0
31230,0,
31231,0,
31232,1,
31233,0,1.0
31234,1,
31235,0,
31236,0,1.0
31237,0,
31238,0,1.0
31239,0,
31240,0,1.0
31241,0,1.0
31242,0,1.0
31243,0,1.0
31244,1,
31245,0,1.0
31246,0,
31247,0,1.0
31248,0,
31249,0,1.0
31250,1,
31251,1,
31252,0,1.0
31253,0,1.0
31254,0,
31255,0,
31256,0,1.0
31257,0,
31258,0,
31259,0,
31260,0,1.0
31261,1,1.0
31262,0,
31263,0,
31264,0,
31265,0,1.0
31266,0,1.0
31267,0,1.0
31268,0,1.0
31269,0,1.0
31270,0,
31271,0,1.0
31272,0,1.0
31273,0,1.0
31274,0,1.0
31275,0,
31276,0,1.0
31277,0,1.0
31278,1,1.0
31279,1,
31280,0,
31281,1,1.0
31282,1,
31283,0,1.0
31284,1,1.0
31285,0,
31286,1,1.0
31287,1,1.0
31288,0,
31289,0,1.0
31290,1,
31291,0,
31292,0,1.0
31293,0,1.0
31294,0,1.0
31295,0,1.0
31296,0,1.0
31297,0,
31298,1,
31299,0,
31300,1,
31301,0,1.0
31302,0,
31303,0,
31304,0,1.0
31305,0,1.0
31306,1,1.0
31307,0,1.0
31308,0,
31309,1,
31310,0,1.0
31311,1,1.0
31312,0,
31313,0,1.0
31314,0,
31315,1,
31316,0,
31317,0,1.0
31318,0,
31319,0,1.0
31320,1,
31321,1,1.0
31322,1,1.0
31323,1,
31324,0,
31325,0,1.0
31326,0,
31327,0,
31328,0,1.0
31329,0,1.0
31330,0,1.0
31331,0,1.0
31332,0,1.0
31333,0,
31334,0,
31335,0,1.0
31336,0,1.0
31337,0,1.0
31338,1,1.0
31339,0,1.0
31340,1,
31341,0,1.0
31342,0,
31343,0,1.0
31344,1,
31345,1,
31346,1,
31347,0,1.0
31348,0,
31349,0,
31350,0,1.0
31351,0,
31352,0,
31353,0,1.0
31354,0,1.0
31355,1,
31356,0,1.0
31357,0,1.0
31358,0,
31359,0,
31360,1,
31361,0,1.0
31362,0,
31363,1,
31364,0,1.0
31365,0,
31366,0,1.0
31367,0,1.0
31368,0,
31369,0,
31370,0,
31371,0,
31372,0,
31373,0,
31374,1,
31375,0,
31376,0,1.0
31377,0,
31378,0,1.0
31379,1,
31380,1,1.0
31381,0,
31382,0,1.0
31383,0,1.0
31384,1,1.0
31385,0,
31386,0,1.0
31387,0,1.0
31388,0,
31389,1,
31390,0,1.0
31391,0,
31392,0,1.0
31393,0,1.0
31394,0,
31395,0,
31396,1,
31397,0,
31398,1,1.0
31399,0,
31400,0,1.0
31401,0,1.0
31402,0,
31403,1,
31404,1,1.0
31405,1,1.0
31406,1,
31407,0,1.0
31408,0,
31409,1,
31410,1,
31411,0,1.0
31412,0,1.0
31413,0,
31414,0,1.0
31415,0,
31416,1,
31417,0,1.0
31418,0,
31419,0,
31420,0,
31421,1,
31422,0,1.0
31423,0,1.0
31424,0,1.0
31425,1,
31426,1,
31427,1,1.0
31428,1,
31429,0,1.0
31430,0,1.0
31431,0,
31432,0,
31433,0,1.0
31434,0,
31435,0,1.0
31436,0,
31437,0,1.0
31438,0,1.0
31439,0,1.0
31440,0,1.0
31441,0,
31442,0,
31443,0,1.0
31444,0,1.0
31445,0,
31446,0,1.0
31447,0,1.0
31448,0,
31449,1,
31450,1,
31451,0,
31452,0,
31453,0,1.0
31454,0,
31455,1,1.0
31456,0,
31457,1,
31458,0,1.0
31459,0,1.0
31460,1,1.0
31461,0,
31462,0,1.0
31463,0,
31464,0,1.0
31465,1,
31466,0,1.0
31467,0,
31468,0,
31469,0,
31470,0,1.0
31471,0,1.0
31472,0,
31473,0,1.0
31474,1,1.0
31475,1,
31476,0,1.0
31477,0,
31478,0,
31479,0,1.0
31480,0,
31481,0,
31482,0,
31483,1,
31484,0,1.0
31485,0,1.0
31486,0,
31487,0,
31488,1,
31489,0,
31490,0,
31491,0,1.0
31492,1,
31493,0,1.0
31494,0,1.0
31495,0,
31496,0,
31497,0,1.0
31498,0,
31499,0,1.0
31500,0,1.0
31501,0,1.0
31502,0,
31503,0,
31504,0,
31505,0,
31506,0,1.0
31507,0,1.0
31508,0,
